a_age,a_gender,a_race,weapon,crime
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
54,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,F,White,Firearm,Murder and Nonnegligent Manslaughter
28,M,White,Drugs/Narcotics/Sleeping Pills,Negligent Manslaughter
22,F,White,Drugs/Narcotics/Sleeping Pills,Negligent Manslaughter
43,F,White,Blunt Object,Murder and Nonnegligent Manslaughter
20,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
19,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
18,F,White,Blunt Object,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,Blunt Object,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
50,M,White,Motor Vehicle/Vessel,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
39,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
26,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
26,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Negligent Manslaughter
27,F,White,Handgun,Murder and Nonnegligent Manslaughter
41,M,White,Handgun,Murder and Nonnegligent Manslaughter
43,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
45,M,White,Handgun,Murder and Nonnegligent Manslaughter
47,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
25,M,Black or African American,Other,Murder and Nonnegligent Manslaughter
25,M,Black or African American,Other,Murder and Nonnegligent Manslaughter
25,M,Black or African American,Other,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Other,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Other,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Other,Murder and Nonnegligent Manslaughter
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
14,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
43,F,Black or African American,Other,Negligent Manslaughter
32,F,Black or African American,Other,Negligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
33,F,Black or African American,Other,Murder and Nonnegligent Manslaughter
21,M,Black or African American,Handgun (Automatic),Negligent Manslaughter
32,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
34,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
41,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
61,M,White,Rifle,Murder and Nonnegligent Manslaughter
28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
63,M,White,Rifle,Murder and Nonnegligent Manslaughter
63,M,White,Rifle,Murder and Nonnegligent Manslaughter
63,M,White,Rifle,Murder and Nonnegligent Manslaughter
63,M,White,Rifle,Murder and Nonnegligent Manslaughter
54,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
29,M,White,Motor Vehicle/Vessel,Negligent Manslaughter
20,M,White,Rifle,Negligent Manslaughter
25,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
27,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
51,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
61,M,White,Handgun,Negligent Manslaughter
66,M,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
41,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
41,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
24,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
45,M,White,Unknown,Negligent Manslaughter
44,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
27,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
51,M,White,Firearm,Murder and Nonnegligent Manslaughter
28,M,White,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Murder and Nonnegligent Manslaughter
36,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Asian,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,F,White,Asphyxiation,Murder and Nonnegligent Manslaughter
42,F,Black or African American,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter
42,F,Black or African American,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter
42,F,Black or African American,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
58,M,White,Handgun,Murder and Nonnegligent Manslaughter
64,M,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,White,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
44,M,White,Drugs/Narcotics/Sleeping Pills,Negligent Manslaughter
36,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
40,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Other Firearm,Murder and Nonnegligent Manslaughter
30,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
25,F,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Negligent Manslaughter
25,F,White,Unknown,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,White,Handgun,Murder and Nonnegligent Manslaughter
50,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter
32,F,White,Firearm,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
52,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter
27,F,Black or African American,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter
32,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,White,Handgun,Murder and Nonnegligent Manslaughter
21,M,Black or African American,Motor Vehicle/Vessel,Negligent Manslaughter
26,M,Black or African American,Unknown,Murder and Nonnegligent Manslaughter
31,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
36,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
38,F,White,Handgun,Murder and Nonnegligent Manslaughter
26,M,White,Unknown,Murder and Nonnegligent Manslaughter
13,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter
14,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter
14,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,White,Handgun,Murder and Nonnegligent Manslaughter
37,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
32,M,White,Handgun,Murder and Nonnegligent Manslaughter
35,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
36,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
36,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
20,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
28,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
42,M,White,Handgun,Murder and Nonnegligent Manslaughter
41,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,F,Black or African American,Handgun,Negligent Manslaughter
13,M,Black or African American,Handgun,Negligent Manslaughter
34,M,White,Rifle,Murder and Nonnegligent Manslaughter
50,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter
52,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter
47,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
29,F,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,White,Handgun,Murder and Nonnegligent Manslaughter
38,F,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
67,F,White,Other,Negligent Manslaughter
29,M,White,Handgun,Murder and Nonnegligent Manslaughter
37,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
45,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
27,M,White,Motor Vehicle/Vessel,Negligent Manslaughter
43,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
43,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
56,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
56,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
20,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,F,White,Handgun,Murder and Nonnegligent Manslaughter
57,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
57,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
56,F,White,Shotgun,Murder and Nonnegligent Manslaughter
29,M,White,Rifle,Negligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
30,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter
30,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
59,M,White,Shotgun,Murder and Nonnegligent Manslaughter
20,M,White,Handgun (Automatic),Murder and Nonnegligent Manslaughter
20,M,White,Handgun (Automatic),Murder and Nonnegligent Manslaughter
20,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter
20,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter
19,F,White,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,Handgun,Murder and Nonnegligent Manslaughter
19,F,White,Handgun,Murder and Nonnegligent Manslaughter
56,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
77,M,White,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
35,M,White,Rifle,Murder and Nonnegligent Manslaughter
31,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
37,M,White,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
51,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
44,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter
49,F,White,Firearm,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
