v_age,v_gender,v_race,weapon,crime,prediction,unit
51,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
29,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
26,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
38,M,White,Explosives,Murder and Nonnegligent Manslaughter,0,victim
33,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,victim
24,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,victim
34,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,victim
35,M,White,Explosives,Murder and Nonnegligent Manslaughter,0,victim
25,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,victim
31,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,victim
25,M,White,Explosives,Murder and Nonnegligent Manslaughter,0,victim
31,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,victim
27,M,White,Explosives,Murder and Nonnegligent Manslaughter,0,victim
36,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,victim
34,M,Black or African American,Explosives,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
29,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
18,M,White,Drugs/Narcotics/Sleeping Pills,Negligent Manslaughter,0,victim
18,M,White,Drugs/Narcotics/Sleeping Pills,Negligent Manslaughter,0,victim
50,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
50,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
50,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
50,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
54,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
47,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
50,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
33,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
47,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
33,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
47,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
14,F,White,Motor Vehicle/Vessel,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
17,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
17,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
17,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
3,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
10,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
5,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
3,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
2,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
56,F,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
24,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
28,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
17,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
50,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
16,M,Black or African American,Handgun,Negligent Manslaughter,0,victim
30,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
31,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
51,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
48,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
49,F,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
20,F,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,victim
16,M,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,victim
25,M,White,Other,Murder and Nonnegligent Manslaughter,0,victim
20,F,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,victim
16,M,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,victim
25,M,White,Other,Murder and Nonnegligent Manslaughter,0,victim
40,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
30,M,White,Other,Negligent Manslaughter,0,victim
30,M,White,Other,Negligent Manslaughter,0,victim
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
29,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
55,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
22,F,Black or African American,Other,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Handgun (Automatic),Negligent Manslaughter,0,victim
33,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
33,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
18,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
18,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
19,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
1,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
50,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
57,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
38,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
13,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
28,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
19,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
41,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
18,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
46,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
40,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
44,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
41,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
18,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
46,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
40,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
44,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
41,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
18,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
46,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
40,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
44,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
38,F,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
47,F,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
44,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
50,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
48,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
62,F,White,Motor Vehicle/Vessel,Negligent Manslaughter,0,victim
20,M,White,Rifle,Negligent Manslaughter,0,victim
23,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
60,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
41,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
25,M,White,Handgun,Negligent Manslaughter,0,victim
47,M,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter,0,victim
22,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
36,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
42,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
18,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
55,M,White,Unknown,Negligent Manslaughter,0,victim
50,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
25,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
20,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
69,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
56,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
28,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
38,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
29,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
23,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
21,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
18,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
23,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
41,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
33,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
31,F,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
25,F,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
21,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
24,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
29,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
20,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
29,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
26,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
28,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
24,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
50,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
21,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
40,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
41,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
18,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
,F,White,Asphyxiation,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter,0,victim
16,F,Black or African American,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter,0,victim
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
69,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
56,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
27,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
36,M,White,Drugs/Narcotics/Sleeping Pills,Negligent Manslaughter,0,victim
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
23,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
47,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
47,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
32,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
33,M,Black or African American,Other Firearm,Murder and Nonnegligent Manslaughter,0,victim
29,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
2,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
20,M,Black or African American,Handgun,Negligent Manslaughter,0,victim
2,M,White,Unknown,Murder and Nonnegligent Manslaughter,0,victim
29,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
37,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
54,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
81,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
24,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
23,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
25,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
54,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
26,M,White,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter,0,victim
45,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
25,M,Black or African American,Motor Vehicle/Vessel,Negligent Manslaughter,0,victim
40,M,White,Unknown,Murder and Nonnegligent Manslaughter,0,victim
45,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
22,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
22,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
22,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
22,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
63,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
45,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
21,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
61,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
32,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
3,F,Unknown,Unknown,Murder and Nonnegligent Manslaughter,0,victim
71,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
71,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
71,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
32,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
32,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
32,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
28,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
23,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
25,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
38,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
28,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
38,F,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
46,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
68,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
25,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
22,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
40,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
11,F,Black or African American,Handgun,Negligent Manslaughter,0,victim
11,F,Black or African American,Handgun,Negligent Manslaughter,0,victim
32,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
50,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
50,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
50,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
21,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
36,F,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
53,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
42,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
16,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
29,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
32,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
70,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
10,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
8,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
31,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
42,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
16,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
29,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
32,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
70,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
10,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
8,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
31,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
19,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
22,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
36,F,White,Other,Negligent Manslaughter,0,victim
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
39,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
42,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
79,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
42,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
16,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
29,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
32,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
70,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
10,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
8,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
31,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
42,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
16,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
29,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
32,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
70,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
10,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
8,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
31,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
49,F,White,Motor Vehicle/Vessel,Negligent Manslaughter,0,victim
37,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
